Route stop,Business,Vercel link,HTTP status,Final URL,Content type,Fetched bytes,Fetch milliseconds,Error
131,Quê Huong Vietnamese Deli,https://bay-area-final-1000-websites.vercel.app/que-huong-vietnamese-deli-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/que-huong-vietnamese-deli-san-francisco/,text/html; charset=utf-8,0,1810,
132,Salon de Hong Kong,https://bay-area-final-1000-websites.vercel.app/salon-de-hong-kong-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/salon-de-hong-kong-san-francisco/,text/html; charset=utf-8,0,1793,
133,Modern Design Salon,https://bay-area-final-1000-websites.vercel.app/modern-design-salon-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/modern-design-salon-san-francisco/,text/html; charset=utf-8,0,1647,
134,Salon 828,https://bay-area-final-1000-websites.vercel.app/salon-828-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/salon-828-san-francisco/,text/html; charset=utf-8,0,1777,
135,"Randall W. Tom, DDS",https://bay-area-final-1000-websites.vercel.app/randall-w-tom-dds-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/randall-w-tom-dds-san-francisco/,text/html; charset=utf-8,0,1650,
136,PPQ (Phở Phú Quốc) Beef Noodle House,https://bay-area-final-1000-websites.vercel.app/ppq-pho-phu-quoc-beef-noodle-house-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/ppq-pho-phu-quoc-beef-noodle-house-san-francisco/,text/html; charset=utf-8,0,1782,
137,T T Nail Spa Waxing,https://bay-area-final-1000-websites.vercel.app/t-t-nail-spa-waxing-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/t-t-nail-spa-waxing-san-francisco/,text/html; charset=utf-8,0,1645,
138,Unique Beauty,https://bay-area-final-1000-websites.vercel.app/unique-beauty-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/unique-beauty-san-francisco/,text/html; charset=utf-8,0,1720,
139,TopCuts,https://bay-area-final-1000-websites.vercel.app/topcuts-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/topcuts-san-francisco/,text/html; charset=utf-8,0,1742,
140,Lola Milo Salon,https://bay-area-final-1000-websites.vercel.app/lola-milo-salon-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/lola-milo-salon-san-francisco/,text/html; charset=utf-8,0,1678,
141,Carol Yee Insurance Agency,https://bay-area-final-1000-websites.vercel.app/carol-yee-insurance-agency-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/carol-yee-insurance-agency-san-francisco/,text/html; charset=utf-8,0,1644,
142,Yoma Cafe,https://bay-area-final-1000-websites.vercel.app/yoma-cafe-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/yoma-cafe-san-francisco/,text/html; charset=utf-8,0,1579,
143,Friendly Cuts,https://bay-area-final-1000-websites.vercel.app/friendly-cuts-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/friendly-cuts-san-francisco/,text/html; charset=utf-8,0,1619,
144,Mai Ling Hair Design,https://bay-area-final-1000-websites.vercel.app/mai-ling-hair-design-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/mai-ling-hair-design-san-francisco/,text/html; charset=utf-8,0,1558,
145,Irving Subs and Cheese Shop,https://bay-area-final-1000-websites.vercel.app/irving-subs-and-cheese-shop-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/irving-subs-and-cheese-shop-san-francisco/,text/html; charset=utf-8,0,1611,
146,Ben Salon,https://bay-area-final-1000-websites.vercel.app/ben-salon-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/ben-salon-san-francisco/,text/html; charset=utf-8,0,1583,
147,Yummy Yummy,https://bay-area-final-1000-websites.vercel.app/yummy-yummy-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/yummy-yummy-san-francisco/,text/html; charset=utf-8,0,1605,
148,Social Cleaning Laundromat,https://bay-area-final-1000-websites.vercel.app/social-cleaning-laundromat-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/social-cleaning-laundromat-san-francisco/,text/html; charset=utf-8,0,1557,
149,High Touch Nail Salon,https://bay-area-final-1000-websites.vercel.app/high-touch-nail-salon-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/high-touch-nail-salon-san-francisco/,text/html; charset=utf-8,0,1720,
150,Avenue Dental,https://bay-area-final-1000-websites.vercel.app/avenue-dental-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/avenue-dental-san-francisco/,text/html; charset=utf-8,0,1632,
151,Accent on Beauty,https://bay-area-final-1000-websites.vercel.app/accent-on-beauty-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/accent-on-beauty-san-francisco/,text/html; charset=utf-8,0,1581,
152,New Eritrean Restaurant & Bar,https://bay-area-final-1000-websites.vercel.app/new-eritrean-restaurant-bar-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/new-eritrean-restaurant-bar-san-francisco/,text/html; charset=utf-8,0,1575,
153,Qing Shu,https://bay-area-final-1000-websites.vercel.app/qing-shu-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/qing-shu-san-francisco/,text/html; charset=utf-8,0,1548,
154,Yancy's Saloon,https://bay-area-final-1000-websites.vercel.app/yancys-saloon-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/yancys-saloon-san-francisco/,text/html; charset=utf-8,0,1662,
155,Street Taco,https://bay-area-final-1000-websites.vercel.app/street-taco-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/street-taco-san-francisco/,text/html; charset=utf-8,0,1579,
156,Pasquale's,https://bay-area-final-1000-websites.vercel.app/pasquales-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/pasquales-san-francisco/,text/html; charset=utf-8,0,1559,
157,Banh Mi Crunch,https://bay-area-final-1000-websites.vercel.app/banh-mi-crunch-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/banh-mi-crunch-bay-area/,text/html; charset=utf-8,0,1639,
158,Salon J,https://bay-area-final-1000-websites.vercel.app/salon-j-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/salon-j-san-francisco/,text/html; charset=utf-8,0,1499,
159,May Lee's Restaurant,https://bay-area-final-1000-websites.vercel.app/may-lees-restaurant-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/may-lees-restaurant-san-francisco/,text/html; charset=utf-8,0,2045,
160,Lisa's Lash,https://bay-area-final-1000-websites.vercel.app/lisas-lash-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/lisas-lash-bay-area/,text/html; charset=utf-8,0,1765,
161,Daily Beauty Supply & Salon,https://bay-area-final-1000-websites.vercel.app/daily-beauty-supply-salon-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/daily-beauty-supply-salon-san-francisco/,text/html; charset=utf-8,0,1674,
162,Mike's Union Auto Service,https://bay-area-final-1000-websites.vercel.app/mikes-union-auto-service-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/mikes-union-auto-service-san-francisco/,text/html; charset=utf-8,0,1606,
163,Sensi Nails,https://bay-area-final-1000-websites.vercel.app/sensi-nails-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/sensi-nails-bay-area/,text/html; charset=utf-8,0,1573,
164,Hing Wang Bakery,https://bay-area-final-1000-websites.vercel.app/hing-wang-bakery-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/hing-wang-bakery-san-francisco/,text/html; charset=utf-8,0,1652,
165,Green Spa & Nail,https://bay-area-final-1000-websites.vercel.app/green-spa-nail-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/green-spa-nail-bay-area/,text/html; charset=utf-8,0,1678,
166,Gentle Nail Salon,https://bay-area-final-1000-websites.vercel.app/gentle-nail-salon-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/gentle-nail-salon-bay-area/,text/html; charset=utf-8,0,1669,
167,Tun Beauty Salon,https://bay-area-final-1000-websites.vercel.app/tun-beauty-salon-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/tun-beauty-salon-san-francisco/,text/html; charset=utf-8,0,1728,
168,The Yellow Submarine,https://bay-area-final-1000-websites.vercel.app/the-yellow-submarine-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/the-yellow-submarine-san-francisco/,text/html; charset=utf-8,0,1637,
169,Hugo Street Launderette,https://bay-area-final-1000-websites.vercel.app/hugo-street-launderette-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/hugo-street-launderette-san-francisco/,text/html; charset=utf-8,0,1621,
170,Cole Valley Nail Salon,https://bay-area-final-1000-websites.vercel.app/cole-valley-nail-salon-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/cole-valley-nail-salon-san-francisco/,text/html; charset=utf-8,0,1629,
171,Barrera's Cocina Mexicana,https://bay-area-final-1000-websites.vercel.app/barreras-cocina-mexicana-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/barreras-cocina-mexicana-san-francisco/,text/html; charset=utf-8,0,1640,
172,Deluxe Lavender Nail Spa,https://bay-area-final-1000-websites.vercel.app/deluxe-lavender-nail-spa-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/deluxe-lavender-nail-spa-san-francisco/,text/html; charset=utf-8,0,1703,
173,Four Seasons Nails & Tanning,https://bay-area-final-1000-websites.vercel.app/four-seasons-nails-tanning-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/four-seasons-nails-tanning-san-francisco/,text/html; charset=utf-8,0,1776,
174,The Coffee Lama,https://bay-area-final-1000-websites.vercel.app/the-coffee-lama-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/the-coffee-lama-san-francisco/,text/html; charset=utf-8,0,1676,
175,Lisa Hair Design,https://bay-area-final-1000-websites.vercel.app/lisa-hair-design-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/lisa-hair-design-bay-area/,text/html; charset=utf-8,0,1666,
176,Citizen Clothing,https://bay-area-final-1000-websites.vercel.app/citizen-clothing-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/citizen-clothing-bay-area/,text/html; charset=utf-8,0,1767,
177,Dumpling Kitchen,https://bay-area-final-1000-websites.vercel.app/dumpling-kitchen-san-francisco-2/,200,https://bay-area-final-1000-websites.vercel.app/dumpling-kitchen-san-francisco-2/,text/html; charset=utf-8,0,1597,
178,Bruno Hair Design,https://bay-area-final-1000-websites.vercel.app/bruno-hair-design-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/bruno-hair-design-bay-area/,text/html; charset=utf-8,0,1831,
179,Eiji,https://bay-area-final-1000-websites.vercel.app/eiji-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/eiji-san-francisco/,text/html; charset=utf-8,0,1713,
180,People Hair & Nails Spa,https://bay-area-final-1000-websites.vercel.app/people-hair-nails-spa-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/people-hair-nails-spa-san-francisco/,text/html; charset=utf-8,0,1871,
181,Willkommen,https://bay-area-final-1000-websites.vercel.app/willkommen-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/willkommen-san-francisco/,text/html; charset=utf-8,0,1654,
182,Warakubune Sushi,https://bay-area-final-1000-websites.vercel.app/warakubune-sushi-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/warakubune-sushi-bay-area/,text/html; charset=utf-8,0,1814,
183,Shanghai Dumpling King,https://bay-area-final-1000-websites.vercel.app/shanghai-dumpling-king-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/shanghai-dumpling-king-bay-area/,text/html; charset=utf-8,0,1651,
184,Di Ciccio,https://bay-area-final-1000-websites.vercel.app/di-ciccio-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/di-ciccio-bay-area/,text/html; charset=utf-8,0,1749,
185,Taquería Estrella,https://bay-area-final-1000-websites.vercel.app/taqueria-estrella-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/taqueria-estrella-bay-area/,text/html; charset=utf-8,0,1764,
186,Purple Rice,https://bay-area-final-1000-websites.vercel.app/purple-rice-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/purple-rice-san-francisco/,text/html; charset=utf-8,0,1676,
187,Zip Zap Hair,https://bay-area-final-1000-websites.vercel.app/zip-zap-hair-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/zip-zap-hair-san-francisco/,text/html; charset=utf-8,0,1749,
188,Nail Art iSF,https://bay-area-final-1000-websites.vercel.app/nail-art-isf-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/nail-art-isf-san-francisco/,text/html; charset=utf-8,0,1681,
189,Martuni's,https://bay-area-final-1000-websites.vercel.app/martunis-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/martunis-san-francisco/,text/html; charset=utf-8,0,1725,
190,Pete's Launderette & Cleaners,https://bay-area-final-1000-websites.vercel.app/petes-launderette-cleaners-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/petes-launderette-cleaners-san-francisco/,text/html; charset=utf-8,0,1680,
191,Tsubasa Sushi,https://bay-area-final-1000-websites.vercel.app/tsubasa-sushi-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/tsubasa-sushi-san-francisco/,text/html; charset=utf-8,0,1798,
192,All Star Cafe,https://bay-area-final-1000-websites.vercel.app/all-star-cafe-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/all-star-cafe-bay-area/,text/html; charset=utf-8,0,1842,
193,Shanghai China Restaurant,https://bay-area-final-1000-websites.vercel.app/shanghai-china-restaurant-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/shanghai-china-restaurant-bay-area/,text/html; charset=utf-8,0,1724,
194,Doña Mago,https://bay-area-final-1000-websites.vercel.app/dona-mago-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/dona-mago-bay-area/,text/html; charset=utf-8,0,1742,
195,El Yucateco Bakery,https://bay-area-final-1000-websites.vercel.app/el-yucateco-bakery-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/el-yucateco-bakery-bay-area/,text/html; charset=utf-8,0,1758,
196,Irma's Pampagna Restaurant,https://bay-area-final-1000-websites.vercel.app/irmas-pampagna-restaurant-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/irmas-pampagna-restaurant-bay-area/,text/html; charset=utf-8,0,1766,
197,Yamato Auto Repair,https://bay-area-final-1000-websites.vercel.app/yamato-auto-repair-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/yamato-auto-repair-bay-area/,text/html; charset=utf-8,0,1919,
198,Hello Bahn Mi,https://bay-area-final-1000-websites.vercel.app/hello-bahn-mi-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/hello-bahn-mi-bay-area/,text/html; charset=utf-8,0,1754,
199,U & I Auto Safety Center,https://bay-area-final-1000-websites.vercel.app/u-i-auto-safety-center-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/u-i-auto-safety-center-san-francisco/,text/html; charset=utf-8,0,1782,
200,The Sandwich Boss at EPC,https://bay-area-final-1000-websites.vercel.app/the-sandwich-boss-at-epc-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/the-sandwich-boss-at-epc-san-francisco/,text/html; charset=utf-8,0,1682,
201,Bahn Mi King,https://bay-area-final-1000-websites.vercel.app/bahn-mi-king-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/bahn-mi-king-san-francisco/,text/html; charset=utf-8,0,1839,
202,Ozzy's  Cafe & Grill,https://bay-area-final-1000-websites.vercel.app/ozzys-cafe-grill-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/ozzys-cafe-grill-san-francisco/,text/html; charset=utf-8,0,1749,
203,Lucky Nails,https://bay-area-final-1000-websites.vercel.app/lucky-nails-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/lucky-nails-bay-area/,text/html; charset=utf-8,0,1755,
204,Il Canto Cafe,https://bay-area-final-1000-websites.vercel.app/il-canto-cafe-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/il-canto-cafe-bay-area/,text/html; charset=utf-8,0,1784,
205,Oolong Noodles,https://bay-area-final-1000-websites.vercel.app/oolong-noodles-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/oolong-noodles-san-francisco/,text/html; charset=utf-8,0,1883,
206,Ravi,https://bay-area-final-1000-websites.vercel.app/ravi-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/ravi-san-francisco/,text/html; charset=utf-8,0,1715,
207,Yee Hing Clothing Store,https://bay-area-final-1000-websites.vercel.app/yee-hing-clothing-store-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/yee-hing-clothing-store-san-francisco/,text/html; charset=utf-8,0,1673,
208,Yummy Bakery & Cafe,https://bay-area-final-1000-websites.vercel.app/yummy-bakery-cafe-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/yummy-bakery-cafe-san-francisco/,text/html; charset=utf-8,0,1621,
209,Brioche Bakery & Cafe,https://bay-area-final-1000-websites.vercel.app/brioche-bakery-cafe-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/brioche-bakery-cafe-san-francisco/,text/html; charset=utf-8,0,1685,
